lot_id,capacity,latitude,longitude,occupancy,vehicle_type,traffic_level,queue_length,is_special_day,timestamp,occupancy_rate,vehicle_weight,normalized_traffic,price_model1,demand,normalized_demand,price_model2,price_model3
Others-CCCPS8,1322,26.14754886,91.72799519,810,bike,high,8,0,2016-10-19 13:25:00,0.6127080181543116,0.6,0.8,13.063540090771555,4.772708018154312,0.7071170608195285,11.414234121639058,12.414234121639058
Others-CCCPS105a,2009,26.14747299,91.72804914,1445,cycle,average,7,0,2016-10-19 13:58:00,0.7192633150821304,1.0,0.5,13.596316575410652,5.0692633150821305,0.924980690567231,11.84996138113446,11.84996138113446
Others-CCCPS135a,3883,26.14749943,91.72800489,2975,bike,high,10,0,2016-10-19 13:58:00,0.7661601854236415,0.6,0.8,13.830800927118208,5.926160185423642,1.5544978984068445,13.108995796813687,13.108995796813687
BHMEURBRD01,470,26.14901995,91.7395035,449,car,average,5,0,2016-10-19 13:58:00,0.9553191489361702,1.0,0.5,14.77659574468085,4.30531914893617,0.3637509614565383,10.727501922913076,9.727501922913076
BHMMBMMBX01,687,20.0000347,78.00000286,647,bike,average,6,0,2016-10-19 13:58:00,0.9417758369723436,0.6,0.5,14.708879184861718,4.311775836972344,0.3684943516649815,10.736988703329963,10.736988703329963
Others-CCCPS119a,2803,26.14754061,91.72797041,766,car,average,6,0,2016-10-19 13:58:00,0.2732786300392437,1.0,0.5,11.36639315019622,4.123278630039244,0.2300153356933177,10.460030671386637,11.460030671386637
BHMBCCMKT01,577,26.14453614,91.73617216,161,car,average,5,0,2016-10-19 13:58:00,0.2790294627383015,1.0,0.5,11.395147313691508,3.629029462738301,-0.1330836165205479,9.733832766958905,10.733832766958905
Broad Street,690,26.13795775,91.74099445,627,bike,average,6,0,2016-10-19 13:58:00,0.908695652173913,0.6,0.5,14.543478260869566,4.278695652173913,0.3441920741215625,10.688384148243124,10.688384148243124
Others-CCCPS8,1322,26.14754886,91.72799519,798,bike,average,6,0,2016-10-19 13:58:00,0.6036308623298033,0.6,0.5,13.018154311649017,3.973630862329803,0.1200769660382471,10.240153932076495,11.240153932076495
BHMNCPNST01,485,26.14004753,91.73097233,362,car,average,6,0,2016-10-19 13:58:00,0.7463917525773196,1.0,0.5,13.7319587628866,4.596391752577319,0.5775867438766041,11.155173487753206,11.155173487753206
Shopping,1920,26.15050395,91.73353109,1390,cycle,average,6,0,2016-10-19 13:58:00,0.7239583333333334,1.0,0.5,13.619791666666668,4.573958333333334,0.561106086829577,11.122212173659154,11.122212173659154
BHMNCPHST01,1200,26.14001386,91.73099967,761,car,average,6,0,2016-10-19 13:58:00,0.6341666666666667,1.0,0.5,13.170833333333334,4.484166666666667,0.4951408566558019,10.990281713311605,10.990281713311605
Others-CCCPS98,3103,26.14749998,91.72797778,1431,car,average,6,0,2016-10-19 13:58:00,0.4611666129552046,1.0,0.5,12.305833064776024,4.311166612955205,0.3680467867181458,10.736093573436293,11.736093573436293
BHMBCCTHL01,387,26.14449459,91.73620513,344,car,average,4,0,2016-10-19 13:58:00,0.8888888888888888,1.0,0.5,14.444444444444445,3.738888888888889,-0.0523756555058022,9.895248688988396,10.895248688988396
Others-CCCPS202,2937,26.14749053,91.72799688,1333,bike,average,6,0,2016-10-19 13:58:00,0.4538644875723527,0.6,0.5,12.269322437861764,3.8238644875723526,0.0100514620029757,10.02010292400595,11.02010292400595
Others-CCCPS8,1322,26.14754886,91.72799519,775,car,average,4,0,2016-10-19 14:32:00,0.586232980332829,1.0,0.5,12.931164901664143,3.4362329803328286,-0.2747210847923381,9.450557830415324,10.450557830415324
Others-CCCPS98,3103,26.14749998,91.72797778,1385,car,average,5,0,2016-10-19 14:32:00,0.4463422494360296,1.0,0.5,12.231711247180147,3.796342249436029,-0.0101676835030291,9.97966463299394,9.97966463299394
BHMEURBRD01,470,26.14901995,91.7395035,440,cycle,high,5,0,2016-10-19 14:32:00,0.9361702127659576,1.0,0.8,14.680851063829788,4.076170212765957,0.1954072511804127,10.390814502360826,10.390814502360826
BHMMBMMBX01,687,20.0000347,78.00000286,617,cycle,average,4,0,2016-10-19 14:32:00,0.8981077147016011,1.0,0.5,14.490538573508005,3.748107714701601,-0.0456030674779507,9.9087938650441,9.9087938650441
Broad Street,690,26.13795775,91.74099445,615,bike,average,4,0,2016-10-19 14:32:00,0.8913043478260869,0.6,0.5,14.456521739130434,3.261304347826087,-0.4032319804651836,9.193536039069633,9.193536039069633
Others-CCCPS119a,2803,26.14754061,91.72797041,760,truck,average,4,0,2016-10-19 14:32:00,0.2711380663574741,1.5,0.5,11.35569033178737,3.721138066357474,-0.0654162542331371,9.869167491533728,9.869167491533728
BHMBCCMKT01,577,26.14453614,91.73617216,156,car,average,3,0,2016-10-19 14:32:00,0.2703639514731369,1.0,0.5,11.351819757365684,2.620363951473137,-0.8740972883789802,8.25180542324204,9.25180542324204
Others-CCCPS105a,2009,26.14747299,91.72804914,1392,car,high,6,0,2016-10-19 14:32:00,0.692882030861125,1.0,0.8,13.464410154305623,4.332882030861125,0.383999965823301,10.7679999316466,10.7679999316466
BHMNCPNST01,485,26.14004753,91.73097233,351,truck,average,4,0,2016-10-19 14:32:00,0.7237113402061855,1.5,0.5,13.618556701030927,4.173711340206186,0.2670656039192067,10.534131207838414,10.534131207838414
Shopping,1920,26.15050395,91.73353109,1376,bike,average,5,0,2016-10-19 14:32:00,0.7166666666666667,0.6,0.5,13.583333333333334,3.586666666666667,-0.1642053419256899,9.67158931614862,10.67158931614862
Others-CCCPS135a,3883,26.14749943,91.72800489,2931,car,average,5,0,2016-10-19 14:32:00,0.7548287406644347,1.0,0.5,13.774143703322174,4.104828740664434,0.2164611692047051,10.432922338409409,10.432922338409409
BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,5,0,2016-10-19 14:32:00,0.8863049095607235,0.6,0.8,14.431524547803615,3.546304909560724,-0.1938570089071641,9.612285982185671,10.612285982185671
Others-CCCPS202,2937,26.14749053,91.72799688,1309,cycle,average,5,0,2016-10-19 14:32:00,0.445692883895131,1.0,0.5,12.228464419475657,3.795692883895131,-0.0106447383229522,9.978710523354096,9.978710523354096
BHMNCPHST01,1200,26.14001386,91.73099967,759,car,average,4,0,2016-10-19 14:32:00,0.6325,1.0,0.5,13.1625,3.4825,-0.2407311309903944,9.518537738019212,10.518537738019212
BHMMBMMBX01,687,20.0000347,78.00000286,589,car,average,3,0,2016-10-19 14:58:00,0.8573508005822417,1.0,0.5,14.28675400291121,3.2073508005822413,-0.4428688231116645,9.11426235377667,9.11426235377667
BHMNCPHST01,1200,26.14001386,91.73099967,747,cycle,average,5,0,2016-10-19 14:58:00,0.6225,1.0,0.5,13.1125,3.9725,0.1192461807699745,10.238492361539947,10.238492361539947
Others-CCCPS135a,3883,26.14749943,91.72800489,2835,bike,average,5,0,2016-10-19 14:58:00,0.7301055884625289,0.6,0.5,13.650527942312644,3.6001055884625286,-0.154332470617461,9.69133505876508,10.69133505876508
Others-CCCPS105a,2009,26.14747299,91.72804914,1356,truck,average,5,0,2016-10-19 14:58:00,0.6749626679940269,1.5,0.5,13.374813339970135,4.624962667994026,0.5985762976036227,11.197152595207244,11.197152595207244
Others-CCCPS98,3103,26.14749998,91.72797778,1349,bike,average,5,0,2016-10-19 14:58:00,0.4347405736384144,0.6,0.5,12.173702868192072,3.304740573638415,-0.3713216625040855,9.25735667499183,10.25735667499183
Others-CCCPS8,1322,26.14754886,91.72799519,767,car,high,6,0,2016-10-19 14:58:00,0.5801815431164902,1.0,0.8,12.90090771558245,4.22018154311649,0.3012048257980027,10.602409651596004,10.602409651596004
BHMEURBRD01,470,26.14901995,91.7395035,427,car,average,4,0,2016-10-19 14:58:00,0.9085106382978724,1.0,0.5,14.54255319148936,3.758510638297873,-0.0379605848848195,9.92407883023036,9.92407883023036
Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,average,4,0,2016-10-19 14:58:00,0.4375212802179094,0.6,0.5,12.187606401089546,2.8075212802179097,-0.7366026106691946,8.52679477866161,9.52679477866161
Broad Street,690,26.13795775,91.74099445,594,cycle,average,4,0,2016-10-19 14:58:00,0.8608695652173913,1.0,0.5,14.304347826086955,3.710869565217391,-0.0729599836948012,9.854080032610398,9.854080032610398
BHMBCCMKT01,577,26.14453614,91.73617216,144,cycle,average,4,0,2016-10-19 14:58:00,0.2495667244367417,1.0,0.5,11.247833622183707,3.099566724436742,-0.5220521332778518,8.955895733444297,9.955895733444295
BHMNCPNST01,485,26.14004753,91.73097233,347,car,average,5,0,2016-10-19 14:58:00,0.7154639175257732,1.0,0.5,13.577319587628866,4.065463917525773,0.1875418973447507,10.375083794689502,10.375083794689502
Shopping,1920,26.15050395,91.73353109,1352,car,average,5,0,2016-10-19 14:58:00,0.7041666666666667,1.0,0.5,13.520833333333334,4.054166666666666,0.1792423993967023,10.358484798793404,10.358484798793404
BHMBCCTHL01,387,26.14449459,91.73620513,344,car,average,4,0,2016-10-19 14:58:00,0.8888888888888888,1.0,0.5,14.444444444444445,3.738888888888889,-0.0523756555058022,9.895248688988396,9.895248688988396
Others-CCCPS119a,2803,26.14754061,91.72797041,757,car,average,4,0,2016-10-19 14:58:00,0.2700677845165893,1.0,0.5,11.350338922582946,3.120067784516589,-0.5069910792048289,8.986017841590343,9.986017841590344
BHMNCPHST01,1200,26.14001386,91.73099967,701,car,low,3,0,2016-10-19 15:32:00,0.5841666666666666,1.0,0.2,12.920833333333333,3.1441666666666666,-0.4892868938725538,9.021426212254893,9.021426212254893
Broad Street,690,26.13795775,91.74099445,571,bike,low,2,0,2016-10-19 15:32:00,0.827536231884058,0.6,0.2,14.13768115942029,2.407536231884058,-1.0304506564723803,7.939098687055239,8.939098687055239
Others-CCCPS105a,2009,26.14747299,91.72804914,1251,bike,low,3,0,2016-10-19 15:32:00,0.6226978596316576,0.6,0.2,13.113489298158289,2.702697859631657,-0.813610882408308,8.372778235183384,9.372778235183384
BHMBCCTHL01,387,26.14449459,91.73620513,327,car,low,3,0,2016-10-19 15:32:00,0.8449612403100775,1.0,0.2,14.224806201550386,3.404961240310077,-0.2976947927667449,9.40461041446651,9.40461041446651
Others-CCCPS135a,3883,26.14749943,91.72800489,2675,car,low,3,0,2016-10-19 15:32:00,0.6889003347926861,1.0,0.2,13.44450167396343,3.248900334792686,-0.4123445585607027,9.175310882878597,9.175310882878597
Shopping,1920,26.15050395,91.73353109,1275,cycle,low,3,0,2016-10-19 15:32:00,0.6640625,1.0,0.2,13.3203125,3.2240625,-0.4305916136599259,9.138816772680148,9.138816772680148
BHMMBMMBX01,687,20.0000347,78.00000286,532,bike,low,3,0,2016-10-19 15:32:00,0.7743813682678311,0.6,0.2,13.871906841339156,2.8543813682678314,-0.7021769606180416,8.595646078763917,8.595646078763917
BHMNCPNST01,485,26.14004753,91.73097233,318,car,low,2,0,2016-10-19 15:32:00,0.6556701030927835,1.0,0.2,13.278350515463917,2.7156701030927834,-0.8040808552070078,8.391838289585984,9.391838289585984
Others-CCCPS98,3103,26.14749998,91.72797778,1252,car,low,3,0,2016-10-19 15:32:00,0.4034805027392845,1.0,0.2,12.017402513696425,2.9634805027392845,-0.622027546041681,8.755944907916637,8.755944907916637
Others-CCCPS8,1322,26.14754886,91.72799519,719,bike,low,3,0,2016-10-19 15:32:00,0.5438729198184569,0.6,0.2,12.719364599092284,2.623872919818457,-0.8715194332932648,8.256961133413471,9.256961133413473
BHMEURBRD01,470,26.14901995,91.7395035,405,bike,low,3,0,2016-10-19 15:32:00,0.8617021276595744,0.6,0.2,14.308510638297872,2.9417021276595747,-0.6380269764818911,8.723946047036218,8.723946047036218
Others-CCCPS119a,2803,26.14754061,91.72797041,729,bike,low,2,0,2016-10-19 15:32:00,0.2600784873349982,0.6,0.2,11.300392436674992,1.8400784873349985,-1.4473321124323246,7.105335775135351,8.105335775135352
Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,low,3,0,2016-10-19 15:32:00,0.4140279196458972,1.0,0.2,12.070139598229488,2.974027919645897,-0.6142789117885008,8.771442176423,8.771442176423
BHMBCCMKT01,577,26.14453614,91.73617216,127,car,low,1,0,2016-10-19 15:32:00,0.2201039861351819,1.0,0.2,11.10051993067591,1.780103986135182,-1.4913922343018735,7.0172155313962525,8.017215531396253
Shopping,1920,26.15050395,91.73353109,1177,bike,low,3,0,2016-10-19 15:59:00,0.6130208333333333,0.6,0.2,13.065104166666668,2.6930208333333336,-0.8207200863117876,8.358559827376425,8.358559827376425
BHMNCPNST01,485,26.14004753,91.73097233,310,car,low,2,0,2016-10-19 15:59:00,0.6391752577319587,1.0,0.2,13.195876288659791,2.6991752577319588,-0.8161987533516867,8.367602493296626,9.367602493296626
Broad Street,690,26.13795775,91.74099445,543,truck,low,3,0,2016-10-19 15:59:00,0.7869565217391304,1.5,0.2,13.934782608695652,3.94695652173913,0.1004807264080207,10.200961452816042,10.200961452816042
Others-CCCPS119a,2803,26.14754061,91.72797041,700,car,low,2,0,2016-10-19 15:59:00,0.2497324295397788,1.0,0.2,11.248662147698894,2.3097324295397788,-1.1023019826924545,7.7953960346150915,8.795396034615091
Others-CCCPS202,2937,26.14749053,91.72799688,1161,car,low,2,0,2016-10-19 15:59:00,0.3953013278855976,1.0,0.2,11.976506639427988,2.4553013278855977,-0.9953601445241964,8.009279710951606,9.009279710951606
Others-CCCPS8,1322,26.14754886,91.72799519,694,car,average,3,0,2016-10-19 15:59:00,0.5249621785173979,1.0,0.5,12.62481089258699,2.8749621785173973,-0.6870573182762273,8.625885363447544,8.625885363447544
Others-CCCPS98,3103,26.14749998,91.72797778,1201,car,low,3,0,2016-10-19 15:59:00,0.3870447953593297,1.0,0.2,11.935223976796648,2.947044795359329,-0.6341019986121224,8.731796002775756,8.731796002775756
BHMNCPHST01,1200,26.14001386,91.73099967,655,truck,low,3,0,2016-10-19 15:59:00,0.5458333333333333,1.5,0.2,12.729166666666666,3.7058333333333335,-0.0766598392356682,9.846680321528664,9.846680321528664
Others-CCCPS135a,3883,26.14749943,91.72800489,2503,car,low,3,0,2016-10-19 15:59:00,0.644604687097605,1.0,0.2,13.223023435488024,3.2046046870976044,-0.444886248723886,9.110227502552227,9.110227502552227
BHMBCCMKT01,577,26.14453614,91.73617216,117,bike,low,2,0,2016-10-19 15:59:00,0.2027729636048527,0.6,0.2,11.013864818024263,1.7827729636048528,-1.4894314764759935,7.021137047048013,8.021137047048013
BHMEURBRD01,470,26.14901995,91.7395035,383,bike,low,2,0,2016-10-19 15:59:00,0.8148936170212766,0.6,0.2,14.074468085106382,2.3948936170212765,-1.0397385228232494,7.920522954353501,8.920522954353501
BHMMBMMBX01,687,20.0000347,78.00000286,499,car,average,3,0,2016-10-19 15:59:00,0.7263464337700145,1.0,0.5,13.631732168850071,3.0763464337700146,-0.5391108635074495,8.921778272985101,8.921778272985101
BHMBCCTHL01,387,26.14449459,91.73620513,308,car,low,2,0,2016-10-19 15:59:00,0.7958656330749354,1.0,0.2,13.979328165374678,2.8558656330749352,-0.7010865490768134,8.597826901846373,8.597826901846373
Others-CCCPS105a,2009,26.14747299,91.72804914,1193,car,low,3,0,2016-10-19 15:59:00,0.593827775012444,1.0,0.2,12.96913887506222,3.153827775012444,-0.4821893840543116,9.035621231891376,9.035621231891376
BHMMBMMBX01,687,20.0000347,78.00000286,477,bike,average,3,0,2016-10-19 16:25:00,0.6943231441048034,0.6,0.5,13.471615720524015,2.564323144104804,-0.9152675316143544,8.169464936771291,8.169464936771291
Others-CCCPS98,3103,26.14749998,91.72797778,1152,car,low,2,0,2016-10-19 16:25:00,0.3712536255236867,1.0,0.2,11.856268127618431,2.431253625523687,-1.013026730749205,7.973946538501591,8.97394653850159
Others-CCCPS8,1322,26.14754886,91.72799519,647,car,low,2,0,2016-10-19 16:25:00,0.4894099848714069,1.0,0.2,12.447049924357035,2.549409984871407,-0.9262234478810736,8.147553104237852,9.147553104237852
BHMEURBRD01,470,26.14901995,91.7395035,356,bike,low,2,0,2016-10-19 16:25:00,0.7574468085106383,0.6,0.2,13.787234042553193,2.3374468085106384,-1.0819416813882947,7.836116637223411,8.83611663722341
Others-CCCPS202,2937,26.14749053,91.72799688,1084,car,low,2,0,2016-10-19 16:25:00,0.3690840994211781,1.0,0.2,11.845420497105891,2.4290840994211784,-1.0146205678393578,7.970758864321285,8.970758864321285
Others-CCCPS135a,3883,26.14749943,91.72800489,2222,car,low,3,0,2016-10-19 16:25:00,0.5722379603399433,1.0,0.2,12.861189801699716,3.1322379603399435,-0.4980502890486205,9.003899421902759,9.003899421902759
BHMBCCMKT01,577,26.14453614,91.73617216,110,car,low,2,0,2016-10-19 16:25:00,0.1906412478336221,1.0,0.2,10.95320623916811,2.250641247833622,-1.145713176038017,7.708573647923966,8.708573647923966
BHMNCPNST01,485,26.14004753,91.73097233,296,car,average,3,0,2016-10-19 16:25:00,0.6103092783505155,1.0,0.5,13.051546391752575,2.960309278350516,-0.624357278348738,8.751285443302523,8.751285443302523
Others-CCCPS119a,2803,26.14754061,91.72797041,659,truck,low,2,0,2016-10-19 16:25:00,0.2351052443810203,1.5,0.2,11.175526221905102,2.8951052443810203,-0.6722592637860251,8.65548147242795,8.65548147242795
BHMNCPHST01,1200,26.14001386,91.73099967,578,bike,low,3,0,2016-10-19 16:25:00,0.4816666666666667,0.6,0.2,12.408333333333331,2.5616666666666665,-0.91721910632238,8.16556178735524,9.16556178735524
Broad Street,690,26.13795775,91.74099445,508,car,low,2,0,2016-10-19 16:25:00,0.736231884057971,1.0,0.2,13.681159420289855,2.796231884057971,-0.7448963381815468,8.510207323636907,8.510207323636907
Others-CCCPS105a,2009,26.14747299,91.72804914,1124,cycle,low,3,0,2016-10-19 16:25:00,0.5594823295171727,1.0,0.2,12.797411647585864,3.1194823295171727,-0.5074211823004342,8.985157635399132,8.985157635399132
Shopping,1920,26.15050395,91.73353109,1028,bike,low,2,0,2016-10-19 16:25:00,0.5354166666666667,0.6,0.2,12.677083333333332,2.1154166666666665,-1.245055586675573,7.509888826648854,8.509888826648854
BHMBCCTHL01,387,26.14449459,91.73620513,280,car,low,2,0,2016-10-19 16:25:00,0.7235142118863049,1.0,0.2,13.617571059431524,2.783514211886305,-0.7542393452023751,8.49152130959525,8.49152130959525
BHMNCPHST01,1200,26.14001386,91.73099967,89,bike,low,1,0,2016-10-22 07:46:00,0.0741666666666666,0.6,0.2,10.370833333333334,1.1541666666666668,-1.951235568164664,6.097528863670672,6.097528863670672
BHMNCPNST01,485,26.14004753,91.73097233,235,cycle,low,2,0,2016-10-22 07:52:00,0.4845360824742268,1.0,0.2,12.422680412371134,2.544536082474227,-0.9298040484580516,8.140391903083897,8.140391903083897
BHMBCCMKT01,577,26.14453614,91.73617216,57,truck,average,2,0,2016-10-22 07:59:00,0.0987868284228769,1.5,0.5,10.493934142114384,2.5487868284228767,-0.926681248254845,8.146637503490311,8.146637503490311
Others-CCCPS8,1322,26.14754886,91.72799519,293,car,low,2,0,2016-10-22 07:59:00,0.2216338880484115,1.0,0.2,11.108169440242058,2.2816338880484115,-1.1229445080607188,7.754110983878562,7.754110983878562
Others-CCCPS119a,2803,26.14754061,91.72797041,70,bike,low,2,0,2016-10-22 07:59:00,0.0249732429539778,0.6,0.2,10.12486621476989,1.604973242953978,-1.6200516100915985,6.759896779816803,7.759896779816803
Broad Street,690,26.13795775,91.74099445,62,bike,low,1,0,2016-10-22 07:59:00,0.0898550724637681,0.6,0.2,10.44927536231884,1.169855072463768,-1.9397101188898755,6.120579762220249,7.120579762220249
Others-CCCPS202,2937,26.14749053,91.72799688,349,car,low,2,0,2016-10-22 07:59:00,0.1188287368062648,1.0,0.2,10.594143684031325,2.1788287368062647,-1.1984700631204457,7.603059873759109,8.60305987375911
Others-CCCPS98,3103,26.14749998,91.72797778,504,car,low,2,0,2016-10-22 07:59:00,0.1624234611666129,1.0,0.2,10.812117305833064,2.222423461166613,-1.1664433045853997,7.667113390829201,7.667113390829201
Others-CCCPS135a,3883,26.14749943,91.72800489,472,car,low,2,0,2016-10-22 07:59:00,0.1215554983260365,1.0,0.2,10.607777491630182,2.1815554983260363,-1.1964668543822845,7.607066291235432,8.607066291235432
BHMBCCTHL01,387,26.14449459,91.73620513,52,truck,low,1,0,2016-10-22 07:59:00,0.1343669250645995,1.5,0.2,10.671834625322996,2.2943669250645997,-1.1135902132941216,7.7728195734117564,7.7728195734117564
BHMMBMMBX01,687,20.0000347,78.00000286,251,truck,low,1,0,2016-10-22 07:59:00,0.3653566229985444,1.5,0.2,11.826783114992722,2.525356622998544,-0.9438941918520786,8.112211616295843,8.112211616295843
