"lot_id","avg_price_model1","avg_price_model2","avg_price_model3","time","diff"
"Shopping","12.721520037154987","10.266785456775938","10.547040233846001","1751828144744","-1"
"Others-CCCPS119a","10.790122502959749","9.263024004042872","10.11652718875625","1751828144744","-1"
"BHMBCCMKT01","11.373566327037494","8.874551126702812","9.766270871925745","1751828144744","-1"
"Others-CCCPS119a","10.791556966541272","9.263347209925815","10.117777589672652","1751828144744","1"
"BHMBCCMKT01","11.373593225544607","8.870844035030311","9.76324909832145","1751828144744","1"
"BHMBCCTHL01","13.35565695221274","9.73747907932405","10.35140312995696","1751828144744","1"
"Shopping","12.726480089662445","10.267336771932099","10.545817784590326","1751828144744","1"
"BHMEURBRD01","13.249356281338933","9.766888740746978","10.028035237562268","1751828144750","-1"
"Others-CCCPS202","11.708796110730392","10.034585413507727","10.439648704646968","1751828144750","-1"
"Others-CCCPS105a","12.8476444606864","10.308986585128018","10.568480256014094","1751828144750","-1"
"Others-CCCPS105a","12.849989512602091","10.309666926850422","10.567528562070548","1751828144750","1"
"BHMEURBRD01","13.258147050902233","9.76806168713006","10.027555358016137","1751828144750","1"
"Others-CCCPS202","11.711539820507372","10.026779556119521","10.429295279389963","1751828144750","1"
"Others-CCCPS119a","10.791556966541272","9.263347209925815","10.117777589672652","1751828144756","-1"
"BHMNCPHST01","12.237974683544307","9.654540532762052","10.224160785926609","1751828144756","-1"
"Others-CCCPS119a","10.79282754102186","9.253643374298552","10.10898928624824","1751828144756","1"
"BHMNCPHST01","12.24140461215933","9.641248525314412","10.21357556933957","1751828144756","1"
"BHMBCCTHL01","13.35565695221274","9.73747907932405","10.35140312995696","1751828144770","-1"
"Broad Street","13.229086406164006","9.926259055776484","10.027524878561296","1751828144770","-1"
"BHMBCCTHL01","13.360635756423385","9.733301718216286","10.343364611298046","1751828144770","1"
"Broad Street","13.236942849330052","9.917070487525255","10.01769941834287","1751828144770","1"
"BHMNCPNST01","13.078298316586189","9.743574488513346","10.243574488513344","1751828144778","-1"
"Others-CCCPS8","12.415547980620083","9.972497083698741","10.37756037483798","1751828144778","-1"
"BHMNCPNST01","13.079751021202094","9.739750587882542","10.236605933794491","1751828144778","1"
"Others-CCCPS8","12.417268480194865","9.96146681199661","10.370271843443149","1751828144778","1"
"Others-CCCPS98","11.592262693922173","9.911904327586576","10.361271416194173","1751828144788","-1"
"Others-CCCPS98","11.593801494597436","9.904300602370279","10.357130791049526","1751828144788","1"
"BHMMBMMBX01","13.679131428150274","10.183677917242884","10.183677917242884","1751828144796","-1"
"BHMMBMMBX01","13.682678311499268","10.178811905582442","10.178811905582442","1751828144796","1"
"Others-CCCPS135a","12.894008938671327","10.64892491967441","10.762848970307324","1751828144802","-1"
"BHMBCCMKT01","11.373593225544607","8.870844035030311","9.76324909832145","1751828144802","-1"
"Shopping","12.726480089662445","10.267336771932099","10.545817784590326","1751828144802","-1"
"Shopping","12.73001834381551","10.264801831561543","10.54153139130997","1751828144802","1"
"BHMBCCMKT01","11.372584284359565","8.864014618520505","9.757096379526798","1751828144802","1"
"Others-CCCPS135a","12.898985579780922","10.640101933634927","10.753309480804738","1751828144802","1"
"BHMEURBRD01","13.258147050902233","9.76806168713006","10.027555358016137","1751828144806","-1"
"BHMMBMMBX01","13.682678311499268","10.178811905582442","10.178811905582442","1751828144806","-1"
"BHMEURBRD01","13.266291984477451","9.757326708906414","10.021477652302641","1751828144806","1"
"BHMMBMMBX01","13.68449781659388","10.164512709121714","10.164512709121714","1751828144806","1"
"Others-CCCPS105a","12.849989512602091","10.309666926850422","10.567528562070548","1751828144810","-1"
"Others-CCCPS135a","12.898985579780922","10.640101933634927","10.753309480804738","1751828144810","-1"
"Others-CCCPS105a","12.85132528621204","10.301877838418765","10.558127838418766","1751828144810","1"
"Others-CCCPS135a","12.90279745042493","10.633728334447802","10.746228334447803","1751828144810","1"
"BHMBCCTHL01","13.360635756423385","9.733301718216286","10.343364611298046","1751828144814","-1"
"Shopping","12.73001834381551","10.264801831561543","10.54153139130997","1751828144814","-1"
"BHMNCPHST01","12.24140461215933","9.641248525314412","10.21357556933957","1751828144814","-1"
"BHMNCPHST01","12.243984375000002","9.636884870807776","10.205634870807774","1751828144814","1"
"BHMBCCTHL01","13.364906330749358","9.726323645248183","10.338823645248182","1751828144814","1"
"Shopping","12.732568359374996","10.257429624616375","10.532429624616375","1751828144814","1"
"BHMEURBRD01","13.266291984477451","9.757326708906414","10.021477652302641","1751828144820","-1"
"BHMBCCMKT01","11.372584284359565","8.864014618520505","9.757096379526798","1751828144820","-1"
"BHMNCPNST01","13.079751021202094","9.739750587882542","10.236605933794491","1751828144820","-1"
"BHMNCPNST01","13.080283505154634","9.735709406987707","10.22945940698771","1751828144820","1"
"BHMBCCMKT01","11.37093804159445","8.862589443624614","9.756339443624615","1751828144820","1"
"BHMEURBRD01","13.273071808510636","9.749017783882636","10.017767783882636","1751828144820","1"
"Others-CCCPS202","11.711539820507372","10.026779556119521","10.429295279389963","1751828144824","-1"
"Broad Street","13.236942849330052","9.917070487525255","10.01769941834287","1751828144824","-1"
"Others-CCCPS202","11.713706588355452","10.018911810651742","10.425161810651744","1751828144824","1"
"Broad Street","13.243387681159422","9.909539270108054","10.009539270108059","1751828144824","1"
"Others-CCCPS98","11.593801494597436","9.904300602370279","10.357130791049526","1751828144828","-1"
"Others-CCCPS8","12.417268480194865","9.96146681199661","10.370271843443149","1751828144828","-1"
"Others-CCCPS98","11.594797373509506","9.899301131096859","10.34930113109686","1751828144828","1"
"Others-CCCPS8","12.41835287443268","9.950393813197653","10.362893813197651","1751828144828","1"
"Others-CCCPS119a","10.79282754102186","9.253643374298552","10.10898928624824","1751828144834","-1"
"Others-CCCPS119a","10.794867078972617","9.24623646146083","10.097168138479466","1751828144834","1"
"Others-CCCPS105a","12.85132528621204","10.301877838418765","10.558127838418766","1751828144838","-1"
"Broad Street","13.243387681159422","9.909539270108054","10.009539270108059","1751828144838","-1"
"BHMBCCMKT01","11.37093804159445","8.862589443624614","9.756339443624615","1751828144838","-1"
"BHMBCCMKT01","11.368935487690663","8.855595623937555","9.750005561825754","1751828144838","1"
"Others-CCCPS105a","12.851917922145372","10.293972007271153","10.548630392364322","1751828144838","1"
"Broad Street","13.247907102349448","9.905939842524125","10.005318724511705","1751828144838","1"
"Others-CCCPS202","11.713706588355452","10.018911810651742","10.425161810651744","1751828144844","-1"
"BHMMBMMBX01","13.68449781659388","10.164512709121714","10.164512709121714","1751828144844","-1"
"Others-CCCPS202","11.715159128446855","10.009023356560496","10.418961244759254","1751828144844","1"
"BHMMBMMBX01","13.68543582232589","10.159082283541705","10.159082283541705","1751828144844","1"
"BHMEURBRD01","13.273071808510636","9.749017783882636","10.017767783882636","1751828144848","-1"
"Others-CCCPS8","12.41835287443268","9.950393813197653","10.362893813197651","1751828144848","-1"
"BHMNCPHST01","12.243984375000002","9.636884870807776","10.205634870807774","1751828144848","-1"
"Shopping","12.732568359374996","10.257429624616375","10.532429624616375","1751828144848","-1"
"BHMNCPHST01","12.24549689440994","9.630354749360164","10.195572140664511","1751828144848","1"
"Shopping","12.73377652691511","10.249763992359084","10.523055917824925","1751828144848","1"
"BHMEURBRD01","13.277719043213951","9.744590651190304","10.011671396531924","1751828144848","1"
"Others-CCCPS8","12.4187660330198","9.943828105435244","10.353765993634001","1751828144848","1"
"Others-CCCPS135a","12.90279745042493","10.633728334447802","10.746228334447803","1751828144854","-1"
"BHMNCPNST01","13.080283505154634","9.735709406987707","10.22945940698771","1751828144854","-1"
"Others-CCCPS98","11.594797373509506","9.899301131096859","10.34930113109686","1751828144854","-1"
"Others-CCCPS119a","10.794867078972617","9.24623646146083","10.097168138479466","1751828144854","-1"
"BHMBCCTHL01","13.364906330749358","9.726323645248183","10.338823645248182","1751828144854","-1"
"BHMBCCTHL01","13.368982677768209","9.707006936582813","10.318118047693924","1751828144854","1"
"Others-CCCPS98","11.595400564070435","9.887042420519984","10.340458569588307","1751828144854","1"
"Others-CCCPS119a","10.79527886787965","9.236578505117741","10.088430356969594","1751828144854","1"
"BHMNCPNST01","13.08016904655183","9.72696723256124","10.22386164249913","1751828144854","1"
"Others-CCCPS135a","12.905234314890679","10.62439721088187","10.736198453117895","1751828144854","1"
"BHMEURBRD01","13.277719043213951","9.744590651190304","10.011671396531924","1751828144858","-1"
"Broad Street","13.247907102349448","9.905939842524125","10.005318724511705","1751828144858","-1"
"Others-CCCPS8","12.4187660330198","9.943828105435244","10.353765993634001","1751828144858","-1"
"BHMNCPNST01","13.08016904655183","9.72696723256124","10.22386164249913","1751828144858","-1"
"Shopping","12.73377652691511","10.249763992359084","10.523055917824925","1751828144858","-1"
"Others-CCCPS98","11.595400564070435","9.887042420519984","10.340458569588307","1751828144858","-1"
"BHMNCPHST01","12.24549689440994","9.630354749360164","10.195572140664511","1751828144858","-1"
"Others-CCCPS105a","12.851917922145372","10.293972007271153","10.548630392364322","1751828144858","-1"
"Others-CCCPS202","11.715159128446855","10.009023356560496","10.418961244759254","1751828144858","-1"
"Others-CCCPS202","11.715563878485217","9.996324129522307","10.409904376435888","1751828144858","1"
"BHMNCPHST01","12.245113168724282","9.62072328549129","10.182451680553017","1751828144858","1"
"Others-CCCPS105a","12.850828678354809","10.281136831876294","10.53422325162938","1751828144858","1"
"Shopping","12.732526363168722","10.236940116213615","10.50854505448522","1751828144858","1"
"Others-CCCPS98","11.59511106336759","9.872951667570486","10.329741791027276","1751828144858","1"
"Others-CCCPS8","12.417866681608487","9.93242440019774","10.339831807605147","1751828144858","1"
"BHMNCPNST01","13.078783250604552","9.717958977012115","10.211786137505944","1751828144858","1"
"BHMEURBRD01","13.279682164433936","9.736816063412324","10.002248162177757","1751828144858","1"
"Broad Street","13.250044730721061","9.897166475375862","9.995931907474631","1751828144858","1"
"Others-CCCPS135a","12.905234314890679","10.62439721088187","10.736198453117895","1751828144864","-1"
"BHMNCPNST01","13.078783250604552","9.717958977012115","10.211786137505944","1751828144864","-1"
"BHMMBMMBX01","13.68543582232589","10.159082283541705","10.159082283541705","1751828144864","-1"
"Others-CCCPS98","11.59511106336759","9.872951667570486","10.329741791027276","1751828144864","-1"
"Shopping","12.732526363168722","10.236940116213615","10.50854505448522","1751828144864","-1"
"BHMBCCMKT01","11.368935487690663","8.855595623937555","9.750005561825754","1751828144864","-1"
"Shopping","12.724261886503067","10.222207861420328","10.49214651172708","1751828144864","1"
"BHMBCCMKT01","11.366422748571791","8.846626318266026","9.74168804666109","1751828144864","1"
"BHMMBMMBX01","13.683981166999114","10.146579694740483","10.146579694740483","1751828144864","1"
"Others-CCCPS98","11.59181002354737","9.859860470826545","10.313848200887895","1751828144864","1"
"Others-CCCPS135a","12.905169097331518","10.605566538964451","10.722850489581734","1751828144864","1"
"BHMNCPNST01","13.075137562456513","9.708392165805297","10.199189711817569","1751828144864","1"
"Broad Street","13.250044730721061","9.897166475375862","9.995931907474631","1751828145718","-1"
"BHMEURBRD01","13.279682164433936","9.736816063412324","10.002248162177757","1751828145718","-1"
"Others-CCCPS135a","12.905169097331518","10.605566538964451","10.722850489581734","1751828145718","-1"
"BHMBCCTHL01","13.368982677768209","9.707006936582813","10.318118047693924","1751828145718","-1"
"Others-CCCPS8","12.417866681608487","9.93242440019774","10.339831807605147","1751828145718","-1"
"Others-CCCPS119a","10.79527886787965","9.236578505117741","10.088430356969594","1751828145718","-1"
"BHMBCCMKT01","11.366422748571791","8.846626318266026","9.74168804666109","1751828145718","-1"
"BHMBCCMKT01","11.361123220380428","8.838832039219662","9.728402591366905","1751828145718","1"
"Others-CCCPS8","12.41182721847359","9.917753949806414","10.32879689459169","1751828145718","1"
"Others-CCCPS119a","10.792555741109984","9.226119312785926","10.078880048982247","1751828145718","1"
"Others-CCCPS135a","12.895727640857032","10.584211390612879","10.706910777115947","1751828145718","1"
"BHMBCCTHL01","13.357825652732204","9.691316177508224","10.30481311002356","1751828145718","1"
"Broad Street","13.237618920601053","9.875395067435766","9.979689545963376","1751828145718","1"
"BHMEURBRD01","13.267589087586476","9.720506366575368","9.990445016882118","1751828145718","1"
"Broad Street","13.237618920601053","9.875395067435766","9.979689545963376","1751828145722","-1"
"Others-CCCPS105a","12.850828678354809","10.281136831876294","10.53422325162938","1751828145722","-1"
"BHMMBMMBX01","13.683981166999114","10.146579694740483","10.146579694740483","1751828145722","-1"
"Others-CCCPS202","11.715563878485217","9.996324129522307","10.409904376435888","1751828145722","-1"
"BHMNCPHST01","12.245113168724282","9.62072328549129","10.182451680553017","1751828145722","-1"
"BHMNCPHST01","12.236477505112475","9.604276668707264","10.168693846621373","1751828145722","1"
"BHMMBMMBX01","13.676471901483284","10.132446065107404","10.132446065107404","1751828145722","1"
"Others-CCCPS202","11.710574414441504","9.98760549048783","10.398648435273108","1751828145722","1"
"Broad Street","13.229586426299049","9.863915584715002","9.967574121300371","1751828145722","1"
